Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1978,Sam Smith,MIL,1.0,16,125,0.104,0.062,0.2,-1.2,21.5,3.5,6.1
1978,Otis Howard,"DET, MIL",4.0,14,113,0.091,-0.068,-0.2,-5.2,25.1,17.4,2.1
1978,Jacky Dorsey,HOU,4.0,20,108,0.076,-0.083,-0.2,-5.7,24.9,10.2,0.9
1978,Jackie Robinson,OKC,3.0,12,105,0.167,0.124,0.3,0.8,21.0,8.7,5.9
1978,Greg Bunch,NYK,3.0,12,97,0.142,0.099,0.2,0.0,13.9,8.4,2.0
1978,Geoff Crompton,DEN,5.0,20,88,-0.102,-0.261,-0.5,-11.2,14.2,12.5,2.7
1978,Butch Beard,NYK,1.0,7,85,0.07,0.028,0.0,-2.2,12.4,5.6,10.7
1978,Keith Herron,ATL,3.0,14,81,-0.206,-0.249,-0.4,-10.8,23.7,5.9,1.8
1978,Tony Robertson,GSW,2.0,12,74,-0.097,-0.14,-0.2,-7.4,23.4,6.5,2.6
1978,Ray Epps,GSW,3.0,13,72,-0.014,-0.057,-0.1,-4.9,17.3,3.3,1.3
1978,Lloyd Neal,POR,3.0,4,48,-0.116,-0.159,-0.2,-8.0,9.0,9.0,1.0
1978,Larry McNeill,DET,4.0,11,46,0.118,-0.041,0.0,-4.3,30.3,10.4,3.1
1978,Dennis Boyd,DET,1.0,5,40,-0.366,-0.408,-0.3,-15.8,7.2,2.4,8.4
1978,E.C. Coleman,HOU,4.0,6,39,0.25,0.091,0.1,-0.2,13.5,8.6,1.2
1978,Stan Pietkiewicz,LAC,2.0,4,32,-0.088,-0.131,-0.1,-7.2,6.0,9.0,4.5
1978,Robert Hawkins,DET,2.0,4,28,0.265,0.221,0.1,3.8,30.9,10.3,6.9
1978,Gus Bailey,UTH,2.0,2,9,-0.385,-0.428,-0.1,-16.4,21.3,10.7,10.7
1978,Michael Cooper,LAL,2.0,3,7,-0.282,-0.325,0.0,-13.2,41.1,0.0,0.0
1978,Del Beshore,MIL,1.0,1,1,0.102,0.06,0.0,-1.2,0.0,0.0,0.0
